listing_id,source,collected_at,location_query,author_type,room_segment,rooms_count,total_meters,log_total_meters,floor,floors_count,floor_ratio,is_first_floor,is_last_floor,district,underground,residential_complex,lat,lon,geo_precision,distance_to_center_km,distance_to_metro_km,distance_to_metro_route_km,duration_to_metro_route_min,metro_route_provider,metro_known,price,log_price,target_price_per_sqm,log_target_price_per_sqm,district_ads_count,district_median_price,district_median_price_per_sqm,district_p25_price_per_sqm,district_p75_price_per_sqm,district_rooms_ads_count,district_rooms_median_price,district_rooms_median_price_per_sqm,district_rooms_p25_price_per_sqm,district_rooms_p75_price_per_sqm,underground_ads_count,underground_median_price,underground_median_price_per_sqm,underground_p25_price_per_sqm,underground_p75_price_per_sqm,rooms_ads_count,rooms_median_price,rooms_median_price_per_sqm,rooms_p25_price_per_sqm,rooms_p75_price_per_sqm
327387908,cian,2026-05-31T10:30:02.250114+00:00,Санкт-Петербург,real_estate_agent,3rooms,3,80.4,4.399375273008495,5.0,5.0,1.0,False,True,Приморский,Комендантский проспект,Дом на улице Нижне-Каменская,60.0319814,30.2261464,house,11.478305937543697,3.237793887587399,3.7418,44.90166666666666,openrouteservice:foot-walking,True,38300000.0,17.460960480260535,476368.15920398006,13.07394837718046,212,13982500.0,283986.19599578506,245021.9976878808,327688.6321890872,33,21950431.0,270325.50492610835,209762.53298153036,349315.0684931507,88,11500000.0,274501.9920318725,248938.8173302108,308647.1807885127,391,28592000.0,347945.20547945204,209881.26649076518,479463.60153256706
330578963,cian,2026-05-31T10:30:02.250114+00:00,Санкт-Петербург,developer,3rooms,3,90.03,4.511189122517197,8.0,25.0,0.32,False,False,Приморский,Проспект Просвещения,Окла ЖК,60.02342,30.194757,district,11.533884516342445,8.497761547181373,10.6095,127.31166666666668,openrouteservice:foot-walking,True,25703565.0,17.062140295103696,285500.0,12.562000810699038,212,13982500.0,283986.19599578506,245021.9976878808,327688.6321890872,33,21950431.0,270325.50492610835,209762.53298153036,349315.0684931507,75,12150000.0,265500.0,211973.97821431898,295927.627474335,391,28592000.0,347945.20547945204,209881.26649076518,479463.60153256706
329350191,cian,2026-05-31T10:30:02.250114+00:00,Санкт-Петербург,real_estate_agent,3rooms,3,111.0,4.718498871295094,10.0,10.0,1.0,False,True,Василеостровский,Спортивная,Самоцветы,59.9494326,30.2640819,house,3.0348638561753782,1.633759394354063,2.1906,26.28666666666667,openrouteservice:foot-walking,True,77700000.0,18.16836582820789,700000.0,13.45883704259595,289,23500000.0,419400.0,342119.2052980133,490082.9878665318,66,36179757.5,392454.9981067777,354662.90910595004,496550.6657789614,66,41751951.0,682328.2918149466,436283.2928311057,817687.5143914474,391,28592000.0,347945.20547945204,209881.26649076518,479463.60153256706
324992937,cian,2026-05-31T10:30:02.250114+00:00,Санкт-Петербург,developer,3rooms,3,64.0,4.174387269895637,15.0,20.0,0.75,False,False,Красногвардейский,Девяткино,Ручьи ЖК,59.9782843,30.4865836,district,10.567148826346545,8.317755168677987,11.1832,134.19666666666666,openrouteservice:foot-walking,True,14215680.0,16.469856209060072,222120.0,12.310977557416361,133,10600000.0,236008.01282051284,201072.38605898124,365940.0,14,19746759.0,252726.66190476192,198712.0588235294,373890.47071129706,36,6745000.0,198314.2105263158,187398.68852459016,213345.0,391,28592000.0,347945.20547945204,209881.26649076518,479463.60153256706
330442623,cian,2026-05-31T10:30:02.250114+00:00,Санкт-Петербург,developer,3rooms,3,74.5,4.324132656254979,14.0,17.0,0.8235294117647058,False,False,Невский,Улица Дыбенко,Апарт-комплекс Зум на Неве,59.9022156,30.4443146,house,8.308584714865061,2.2422297668505173,2.5647,30.776666666666664,openrouteservice:foot-walking,True,13014032.0,16.3815387947646,174684.9932885906,12.070745317112767,159,10038600.0,242440.76673866092,205789.27773641102,312762.5476603119,28,14945016.5,203650.18781049317,188930.90617452044,299764.09420289856,52,11203412.0,233763.38366187527,197461.79781391047,317767.499463289,391,28592000.0,347945.20547945204,209881.26649076518,479463.60153256706
330301863,cian,2026-05-31T10:30:02.250114+00:00,Санкт-Петербург,developer,3rooms,3,54.42,4.014940539434832,2.0,17.0,0.1176470588235294,False,False,Московский,Звездная,Оро бай Аквилон ЖК,59.8278025,30.3165199,district,12.320876687507392,1.8547404739298703,2.4283,29.13833333333333,openrouteservice:foot-walking,True,19187671.0,16.769778547440893,352584.91363469313,12.773049598161196,183,12500000.0,308848.0801335559,241684.9593495935,366302.5488814459,26,22884169.5,298119.04866545845,219831.10294926818,352253.60770664003,87,12500000.0,272600.0,228400.93444262818,333295.82146479766,391,28592000.0,347945.20547945204,209881.26649076518,479463.60153256706
327046944,cian,2026-05-31T10:30:02.250114+00:00,Санкт-Петербург,real_estate_agent,3rooms,3,137.0,4.927253685157205,6.0,6.0,1.0,False,True,Адмиралтейский,Балтийская,unknown,59.9230182,30.2862954,house,2.324151421541607,1.9741530488792376,2.4645,29.57333333333333,openrouteservice:foot-walking,True,43190000.0,17.58111956809039,315255.4744525548,12.661141791134291,112,21157495.5,415390.36057552614,275330.55738183943,488808.1866412686,16,36066892.5,446069.94034609396,337147.20194647205,475905.9259023894,37,20216175.0,472976.0,385390.4282115869,557070.0671140939,391,28592000.0,347945.20547945204,209881.26649076518,479463.60153256706
322238067,cian,2026-05-31T10:30:02.250114+00:00,Санкт-Петербург,real_estate_agent,3rooms,3,120.75,4.801969761962699,7.0,7.0,1.0,False,True,Василеостровский,Горный институт,Аристократ,59.9392754,30.2438761,district,3.9122015596226105,1.250802696398003,1.6018,19.22,openrouteservice:foot-walking,True,74985750.0,18.132808666784165,621000.0,13.339087971220277,289,23500000.0,419400.0,342119.2052980133,490082.9878665318,66,36179757.5,392454.9981067777,354662.90910595004,496550.6657789614,84,30463360.0,481679.5098607889,421454.12757973734,545945.4996034893,391,28592000.0,347945.20547945204,209881.26649076518,479463.60153256706
329187042,cian,2026-05-31T10:30:02.250114+00:00,Санкт-Петербург,real_estate_agent,3rooms,3,86.0,4.465908118654584,9.0,20.0,0.45,False,False,Фрунзенский,Международная,Twin House,59.8739291,30.3669891,house,7.772214505064255,0.7598301053433465,1.0259,12.31,openrouteservice:foot-walking,True,24950000.0,17.03238442024196,290116.27906976745,12.578040530796141,80,15745000.0,289993.4843624699,210152.35306874866,399566.74472295516,18,29332008.0,360389.0951005671,252382.83147310853,369745.26682134566,10,13450000.0,203737.0940391096,200834.879406308,252892.24137931035,391,28592000.0,347945.20547945204,209881.26649076518,479463.60153256706
319861426,cian,2026-05-31T10:30:02.250114+00:00,Санкт-Петербург,developer,3rooms,3,81.31,4.410492606984553,8.0,10.0,0.8,False,False,Фрунзенский,Обводный канал,Дом на Курской,59.8661908,30.3921989,district,9.15383191638589,5.863245884918959,6.7864,81.435,openrouteservice:foot-walking,True,30896499.0,17.246153466844188,379983.99950805557,12.84788705594461,80,15745000.0,289993.4843624699,210152.35306874866,399566.74472295516,18,29332008.0,360389.0951005671,252382.83147310853,369745.26682134566,42,20446199.0,372811.9997540278,278962.0869437939,420664.47368421056,391,28592000.0,347945.20547945204,209881.26649076518,479463.60153256706
328853278,cian,2026-05-31T10:30:02.250114+00:00,Санкт-Петербург,real_estate_agent,3rooms,3,119.5,4.791649752930709,3.0,11.0,0.2727272727272727,False,False,Красногвардейский,Новочеркасская,Alter,59.9344057,30.4168908,house,5.744844070589712,0.7292964510387036,1.0244000000000002,12.293333333333331,openrouteservice:foot-walking,True,44950000.0,17.621061341128843,376150.62761506275,12.83774760601626,133,10600000.0,236008.01282051284,201072.38605898124,365940.0,14,19746759.0,252726.66190476192,198712.0588235294,373890.47071129706,49,19529118.0,394560.0,325281.6020025031,488069.99999999994,391,28592000.0,347945.20547945204,209881.26649076518,479463.60153256706
325100222,cian,2026-05-31T10:30:02.250114+00:00,Санкт-Петербург,real_estate_agent,3rooms,3,68.0,4.23410650459726,3.0,5.0,0.6,False,False,Пушкинский,Купчино,unknown,59.7347278,30.4014199,house,23.18861358089948,10.523092660985013,11.4359,137.23,openrouteservice:foot-walking,True,13600000.0,16.42558042423569,200000.0,12.206077645517674,123,9729628.0,209580.8383233533,179427.81020045676,248927.73408239702,26,14551495.5,198286.1253448443,173246.83450137253,209151.92087734642,85,9740000.0,216666.66666666666,190597.19186785258,252707.58122743684,391,28592000.0,347945.20547945204,209881.26649076518,479463.60153256706
327375341,cian,2026-05-31T10:30:02.250114+00:00,Санкт-Петербург,real_estate_agent,3rooms,3,119.59,4.792396362115501,2.0,6.0,0.3333333333333333,False,False,Петроградский,Петроградская,ID Petrogradskaya,59.9712235,30.3040799,street,3.67021559821896,0.4339258882023536,0.6462,7.755,openrouteservice:foot-walking,True,47238050.0,17.67071029103335,395000.0,12.886643575525625,268,57220879.5,631778.6817151873,483323.099594744,801809.4247533313,60,74775613.0,631778.3094098883,479731.80076628353,827146.4646464647,56,49518000.0,534408.6021505377,416094.0032414911,679943.573893042,391,28592000.0,347945.20547945204,209881.26649076518,479463.60153256706
330054318,cian,2026-05-31T10:30:02.250114+00:00,Санкт-Петербург,real_estate_agent,3rooms,3,71.14,4.278608675475393,2.0,15.0,0.1333333333333333,False,False,Московский,Звездная,ЦДС Московский,59.814256,30.3463009,house,13.942724869563426,2.1938640352486667,3.444,41.32666666666667,openrouteservice:foot-walking,True,15000000.0,16.52356082573315,210851.84143941524,12.258915735201596,183,12500000.0,308848.0801335559,241684.9593495935,366302.5488814459,26,22884169.5,298119.04866545845,219831.10294926818,352253.60770664003,87,12500000.0,272600.0,228400.93444262818,333295.82146479766,391,28592000.0,347945.20547945204,209881.26649076518,479463.60153256706
327489200,cian,2026-05-31T10:30:02.250114+00:00,Санкт-Петербург,real_estate_agent,3rooms,3,63.5,4.166665223801727,2.0,5.0,0.4,False,False,Красносельский,Юго-Западная,unknown,59.7396861,30.082726,house,25.618449719444055,15.77589034054302,17.086299999999998,205.03333333333333,openrouteservice:foot-walking,True,8200000.0,15.919644834185693,129133.85826771654,11.76861255020829,87,9461000.0,246254.45897740783,199146.64273482788,290797.2813822866,12,9399500.0,162143.96642876024,154197.57226649832,219271.62293488823,96,9644350.0,236187.87474457576,201570.5074442118,275950.8348794063,391,28592000.0,347945.20547945204,209881.26649076518,479463.60153256706
319603195,cian,2026-05-31T10:30:02.250114+00:00,Санкт-Петербург,developer,3rooms,3,120.1,4.796616650559047,8.0,8.0,1.0,False,True,Василеостровский,Горный институт,Шкиперский 19 ЖК,59.8623959,30.2212383,house,9.930578149556096,8.092554927898552,13.0079,156.09166666666667,openrouteservice:foot-walking,True,61743410.0,17.938497823325594,514100.0,13.150175023188563,289,23500000.0,419400.0,342119.2052980133,490082.9878665318,66,36179757.5,392454.9981067777,354662.90910595004,496550.6657789614,84,30463360.0,481679.5098607889,421454.12757973734,545945.4996034893,391,28592000.0,347945.20547945204,209881.26649076518,479463.60153256706
329085186,cian,2026-05-31T10:30:02.250114+00:00,Санкт-Петербург,real_estate_agent,3rooms,3,121.3,4.806477042693127,2.0,8.0,0.25,False,False,Центральный,Площадь Восстания,МИРЪ,59.9259826,30.3687275,house,3.351191293674838,0.9019317101850952,1.4221,17.065,openrouteservice:foot-walking,True,54900000.0,17.821023924694696,452596.86727122834,13.02275929999908,182,38435977.0,478277.65859638364,328593.67783375044,625000.0,37,54900000.0,512320.32854209444,354058.7219343696,642857.1428571428,15,33000000.0,419313.85006353236,286717.24913141225,494081.3325330132,391,28592000.0,347945.20547945204,209881.26649076518,479463.60153256706
330404592,cian,2026-05-31T10:30:02.250114+00:00,Санкт-Петербург,developer,3rooms,3,62.09,4.144562278382718,5.0,12.0,0.4166666666666667,False,False,Василеостровский,Приморская,Северный Ветер ЖК,59.9592183,30.2196308,street,5.738265656122821,1.351573980586542,1.8433,22.11833333333333,openrouteservice:foot-walking,True,23740000.0,16.982671989268795,382348.2042196811,12.854089617182591,289,23500000.0,419400.0,342119.2052980133,490082.9878665318,66,36179757.5,392454.9981067777,354662.90910595004,496550.6657789614,138,21446500.0,385156.11746426974,330969.7478991597,450216.07882538816,391,28592000.0,347945.20547945204,209881.26649076518,479463.60153256706
329598138,cian,2026-05-31T10:30:02.250114+00:00,Санкт-Петербург,realtor,3rooms,3,64.3,4.178992036282385,11.0,14.0,0.7857142857142857,False,False,Приморский,Проспект Просвещения,Заповедный парк,60.0541304,30.2709318,house,13.068732512388388,3.629527799225288,5.2432,62.91833333333333,openrouteservice:foot-walking,True,13850000.0,16.443795862799785,215396.57853810265,12.280240801942549,212,13982500.0,283986.19599578506,245021.9976878808,327688.6321890872,33,21950431.0,270325.50492610835,209762.53298153036,349315.0684931507,75,12150000.0,265500.0,211973.97821431898,295927.627474335,391,28592000.0,347945.20547945204,209881.26649076518,479463.60153256706
327375354,cian,2026-05-31T10:30:02.250114+00:00,Санкт-Петербург,real_estate_agent,3rooms,3,75.7,4.33990170837321,4.0,6.0,0.6666666666666666,False,False,Петроградский,Петроградская,ID Petrogradskaya,59.9712235,30.3040799,street,3.67021559821896,0.4339258882023536,0.6462,7.755,openrouteservice:foot-walking,True,34065000.0,17.343781051545548,450000.0,13.017005083966255,268,57220879.5,631778.6817151873,483323.099594744,801809.4247533313,60,74775613.0,631778.3094098883,479731.80076628353,827146.4646464647,56,49518000.0,534408.6021505377,416094.0032414911,679943.573893042,391,28592000.0,347945.20547945204,209881.26649076518,479463.60153256706
307826994,cian,2026-05-31T10:30:02.250114+00:00,Санкт-Петербург,real_estate_agent,3rooms,3,91.1,4.522874943261261,27.0,27.0,1.0,False,True,Выборгский,Парнас,Парнас,60.0707306,30.3213732,house,14.697834740280728,0.8979525612793238,1.2109,14.531666666666666,openrouteservice:foot-walking,True,14694000.0,16.502949873217347,161295.27991218443,11.990998200686674,128,13013351.5,265442.1768707483,217356.2071541342,341459.5545134819,17,24000000.0,224137.93103448278,173044.925124792,345838.21805392735,21,10552707.0,223116.8831168831,202380.8333333333,244318.1818181818,391,28592000.0,347945.20547945204,209881.26649076518,479463.60153256706
320543052,cian,2026-05-31T10:30:02.250114+00:00,Санкт-Петербург,real_estate_agent,3rooms,3,81.2,4.409155302062135,4.0,12.0,0.3333333333333333,False,False,Приморский,Проспект Просвещения,Бионика Заповедная,60.0454057,30.2678204,house,12.15193094864766,3.880109894473486,5.0954,61.14333333333333,openrouteservice:foot-walking,True,21950431.0,16.904297378385177,270325.50492610835,12.507385784897505,212,13982500.0,283986.19599578506,245021.9976878808,327688.6321890872,33,21950431.0,270325.50492610835,209762.53298153036,349315.0684931507,75,12150000.0,265500.0,211973.97821431898,295927.627474335,391,28592000.0,347945.20547945204,209881.26649076518,479463.60153256706
322277657,cian,2026-05-31T10:30:02.250114+00:00,Санкт-Петербург,real_estate_agent,3rooms,3,73.6,4.312140507209715,14.0,16.0,0.875,False,False,Невский,Проспект Большевиков,unknown,59.9229302,30.4978353,house,10.383831177880008,1.685089915129058,1.9467,23.36,openrouteservice:foot-walking,True,14450000.0,16.486205041726866,196331.52173913046,12.18756504020052,159,10038600.0,242440.76673866092,205789.27773641102,312762.5476603119,28,14945016.5,203650.18781049317,188930.90617452044,299764.09420289856,26,12690000.0,232341.4283431858,201388.88888888888,294254.5028567447,391,28592000.0,347945.20547945204,209881.26649076518,479463.60153256706
